timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,mae,anomaly,severity
2025-10-21 04:00:00,Pump_3,189310003,1.499,2.309,1.95,0.061553222058583316,True,Crítica
2025-10-21 04:30:00,Pump_3,189310003,1.495,2.306,1.937,0.061380622916546806,True,Crítica
2025-10-21 05:00:00,Pump_3,189310003,1.51,2.298,1.954,0.060613402684851686,True,Crítica
2025-10-21 05:30:00,Pump_3,189310003,1.508,2.305,1.954,0.06021084939274804,True,Crítica
2025-10-21 06:00:00,Pump_3,189310003,1.495,2.298,1.954,0.05971324770400986,True,Crítica
2025-10-21 06:30:00,Pump_3,189310003,1.509,2.295,1.955,0.05957993387794036,True,Crítica
2025-10-21 07:00:00,Pump_3,189310003,1.497,2.294,1.948,0.05957944874655917,True,Crítica
2025-10-21 07:30:00,Pump_3,189310003,1.505,2.309,1.946,0.05959142061355524,True,Crítica
2025-10-21 08:00:00,Pump_3,189310003,1.493,2.294,1.952,0.05983549074556908,True,Crítica
2025-10-21 08:30:00,Pump_3,189310003,1.492,2.293,1.948,0.05970455440444108,True,Crítica
2025-10-21 09:00:00,Pump_3,189310003,1.501,2.293,1.955,0.0599825740849392,True,Crítica
2025-10-21 09:30:00,Pump_3,189310003,1.495,2.296,1.941,0.0603941384992991,True,Crítica
2025-10-21 10:00:00,Pump_3,189310003,1.491,2.304,1.958,0.06459378768957397,True,Crítica
2025-10-21 10:30:00,Pump_3,189310003,1.507,2.293,1.952,0.06537423951636437,True,Crítica
2025-10-21 11:00:00,Pump_3,189310003,1.49,2.292,1.944,0.0660979012768195,True,Crítica
2025-10-21 11:30:00,Pump_3,189310003,1.494,2.293,1.952,0.06625121014312471,True,Crítica
2025-10-21 12:00:00,Pump_3,189310003,1.493,2.296,1.959,0.06679323814027349,True,Crítica
2025-10-21 12:30:00,Pump_3,189310003,1.492,2.294,1.958,0.0669410946503661,True,Crítica
2025-10-21 13:00:00,Pump_3,189310003,1.504,2.293,1.956,0.06715352744373958,True,Crítica
2025-10-21 13:30:00,Pump_3,189310003,1.5,2.291,1.949,0.06727797496424413,True,Crítica
2025-10-21 14:00:00,Pump_3,189310003,1.488,2.291,1.95,0.06775044430731816,True,Crítica
2025-10-21 14:30:00,Pump_3,189310003,1.49,2.289,1.951,0.06767072329882308,True,Crítica
2025-10-21 15:00:00,Pump_3,189310003,1.498,2.29,1.961,0.06748815052482307,True,Crítica
2025-10-21 15:30:00,Pump_3,189310003,1.49,2.288,1.958,0.06755079708079831,True,Crítica
2025-10-21 16:00:00,Pump_3,189310003,1.507,2.297,1.96,0.06757256362517862,True,Crítica
2025-10-21 16:30:00,Pump_3,189310003,1.494,2.307,1.956,0.0678563882856073,True,Crítica
2025-10-21 17:00:00,Pump_3,189310003,1.506,2.29,1.958,0.06838739181680976,True,Crítica
2025-10-21 17:30:00,Pump_3,189310003,1.493,2.305,1.946,0.06849285789089828,True,Crítica
2025-10-21 18:00:00,Pump_3,189310003,1.494,2.305,1.959,0.06850031344333159,True,Crítica
2025-10-21 18:30:00,Pump_3,189310003,1.496,2.292,1.952,0.06855894510377958,True,Crítica
2025-10-21 19:00:00,Pump_3,189310003,1.493,2.309,1.953,0.06852043348632803,True,Crítica
2025-10-21 19:30:00,Pump_3,189310003,1.501,2.303,1.959,0.06869966506634723,True,Crítica
2025-10-21 20:00:00,Pump_3,189310003,1.489,2.296,1.957,0.06902062615208743,True,Crítica
2025-10-21 20:30:00,Pump_3,189310003,1.501,2.295,1.949,0.06903230108350561,True,Crítica
2025-10-21 21:00:00,Pump_3,189310003,1.499,2.307,1.954,0.06916914860451089,True,Crítica
2025-10-21 21:30:00,Pump_3,189310003,1.502,2.294,1.953,0.06924318299547275,True,Crítica
2025-10-21 22:00:00,Pump_3,189310003,1.488,2.298,1.94,0.06955113707528808,True,Crítica
2025-10-21 22:30:00,Pump_3,189310003,1.498,2.3,1.955,0.06936627960440643,True,Crítica
2025-10-21 23:00:00,Pump_3,189310003,1.496,2.296,1.95,0.06943698186101656,True,Crítica
2025-10-21 23:30:00,Pump_3,189310003,1.499,2.303,1.939,0.06960020858637246,True,Crítica
2025-10-22 00:00:00,Pump_3,189310003,1.487,2.305,1.94,0.06958989600632676,True,Crítica
2025-10-22 00:30:00,Pump_3,189310003,1.494,2.315,1.95,0.0693720821740892,True,Crítica
2025-10-22 01:00:00,Pump_3,189310003,1.486,2.309,1.94,0.06933017168440092,True,Crítica
2025-10-22 01:30:00,Pump_3,189310003,1.492,2.307,1.945,0.06914259807446858,True,Crítica
2025-10-22 02:00:00,Pump_3,189310003,1.504,2.316,1.932,0.0691496054040596,True,Crítica
2025-10-22 02:30:00,Pump_3,189310003,1.503,2.317,1.946,0.06919575137063681,True,Crítica
2025-10-22 03:00:00,Pump_3,189310003,1.499,2.306,1.932,0.0693046653061523,True,Crítica
2025-10-22 03:30:00,Pump_3,189310003,1.492,2.308,1.941,0.06901862027040129,True,Crítica
2025-10-22 04:00:00,Pump_3,189310003,1.487,2.307,1.949,0.06879343576987348,True,Crítica
2025-10-22 04:30:00,Pump_3,189310003,1.503,2.31,1.948,0.0685531624261384,True,Crítica
2025-10-22 05:00:00,Pump_3,189310003,1.502,2.321,1.945,0.06852618305386136,True,Crítica
2025-10-22 05:30:00,Pump_3,189310003,1.495,2.32,1.94,0.06842456731512452,True,Crítica
2025-10-22 06:00:00,Pump_3,189310003,1.489,2.321,1.941,0.06852056614367757,True,Crítica
2025-10-22 06:30:00,Pump_3,189310003,1.492,2.318,1.944,0.06823710794716929,True,Crítica
2025-10-22 07:00:00,Pump_3,189310003,1.488,2.312,1.935,0.06808309215320205,True,Crítica
2025-10-22 07:30:00,Pump_3,189310003,1.498,2.314,1.931,0.06780029154975639,True,Crítica
2025-10-22 08:00:00,Pump_3,189310003,1.485,2.315,1.933,0.06736049421349101,True,Crítica
2025-10-22 08:30:00,Pump_3,189310003,1.495,2.322,1.929,0.06674317264149354,True,Crítica
2025-10-22 09:00:00,Pump_3,189310003,1.491,2.311,1.936,0.06646798151261207,True,Crítica
2025-10-22 09:30:00,Pump_3,189310003,1.5,2.311,1.923,0.06599090798443369,True,Crítica
2025-10-22 10:00:00,Pump_3,189310003,1.489,2.327,1.923,0.0654047185681995,True,Crítica
2025-10-22 10:30:00,Pump_3,189310003,1.491,2.312,1.931,0.06514190103971623,True,Crítica
2025-10-22 11:00:00,Pump_3,189310003,1.488,2.326,1.924,0.06438499767419335,True,Crítica
2025-10-22 11:30:00,Pump_3,189310003,1.482,2.667,1.919,0.06373177736911885,True,Crítica
2025-10-22 12:00:00,Pump_3,189310003,1.481,2.313,1.919,0.06518750388817836,True,Crítica
2025-10-22 12:30:00,Pump_3,189310003,1.492,2.316,1.929,0.06469462659237393,True,Crítica
2025-10-22 13:00:00,Pump_3,189310003,1.48,2.318,1.917,0.06411209563888937,True,Crítica
2025-10-22 13:30:00,Pump_3,189310003,1.489,2.321,1.92,0.06362639390883626,True,Crítica
2025-10-22 14:00:00,Pump_3,189310003,1.493,2.324,1.926,0.06312101598754462,True,Crítica
2025-10-22 14:30:00,Pump_3,189310003,1.498,2.333,1.926,0.06335582755159717,True,Crítica
2025-10-22 15:00:00,Pump_3,189310003,1.496,2.328,1.915,0.06303314215378296,True,Crítica
2025-10-22 15:30:00,Pump_3,189310003,1.488,2.319,1.913,0.062909879523477,True,Crítica
2025-10-22 16:00:00,Pump_3,189310003,1.488,2.329,1.918,0.06215666344209127,True,Crítica
2025-10-22 16:30:00,Pump_3,189310003,1.497,2.329,1.92,0.06102559683538665,True,Crítica
2025-10-22 17:00:00,Pump_3,189310003,1.486,2.334,1.922,0.06013213267370795,True,Crítica
2025-10-22 17:30:00,Pump_3,189310003,1.495,2.332,1.909,0.059290943041841696,True,Crítica
2025-10-22 18:00:00,Pump_3,189310003,1.489,2.338,1.92,0.05851065874485929,True,Crítica
2025-10-22 18:30:00,Pump_3,189310003,1.497,2.325,1.91,0.05766072092571885,True,Crítica
2025-10-22 19:00:00,Pump_3,189310003,1.484,2.327,1.909,0.056710556106361026,True,Crítica
2025-10-22 19:30:00,Pump_3,189310003,1.485,2.336,1.92,0.05594987968624813,True,Crítica
2025-10-22 20:00:00,Pump_3,189310003,1.486,2.326,1.911,0.05562363806881181,True,Crítica
2025-10-22 20:30:00,Pump_3,189310003,1.482,2.333,1.912,0.05500590096152261,True,Crítica
2025-10-22 21:00:00,Pump_3,189310003,1.482,2.329,2.511,0.05453961832354007,True,Crítica
2025-10-22 21:30:00,Pump_3,189310003,1.482,2.329,1.916,0.05815505199161028,True,Crítica
2025-10-22 22:00:00,Pump_3,189310003,1.488,2.341,1.902,0.057846718503997446,True,Crítica
2025-10-22 22:30:00,Pump_3,189310003,1.491,2.334,1.912,0.057771833517772944,True,Crítica
2025-10-22 23:00:00,Pump_3,189310003,1.488,2.329,1.918,0.05779555591530164,True,Crítica
2025-10-22 23:30:00,Pump_3,189310003,1.483,2.338,1.91,0.05778492536275675,True,Crítica
2025-10-23 00:00:00,Pump_3,189310003,1.482,2.33,1.901,0.058335411413530075,True,Crítica
2025-10-23 00:30:00,Pump_3,189310003,1.485,2.345,1.914,0.05809177547187626,True,Crítica
2025-10-23 01:00:00,Pump_3,189310003,1.479,2.338,1.91,0.057903721915263766,True,Crítica
2025-10-23 01:30:00,Pump_3,189310003,1.485,2.338,1.907,0.0579998055077812,True,Crítica
2025-10-23 02:00:00,Pump_3,189310003,1.494,2.335,1.906,0.05823177103792717,True,Crítica
2025-10-23 02:30:00,Pump_3,189310003,1.489,2.331,1.9,0.058552527730262455,True,Crítica
2025-10-23 03:00:00,Pump_3,189310003,1.482,2.349,1.904,0.05909664982150109,True,Crítica
2025-10-23 03:30:00,Pump_3,189310003,1.48,2.343,1.905,0.06037521154256003,True,Crítica
2025-10-23 04:00:00,Pump_3,189310003,1.492,2.336,1.911,0.06180834160760576,True,Crítica
2025-10-23 04:30:00,Pump_3,189310003,1.478,2.332,1.899,0.06333917123749816,True,Crítica
2025-10-23 05:00:00,Pump_3,189310003,1.486,2.333,1.894,0.06457278925169395,True,Crítica
2025-10-23 05:30:00,Pump_3,189310003,1.485,2.347,1.909,0.06558655591055754,True,Crítica
2025-10-23 06:00:00,Pump_3,189310003,1.481,2.342,1.895,0.06684920192682992,True,Crítica
2025-10-23 06:30:00,Pump_3,189310003,1.483,2.345,1.903,0.06735320590595108,True,Crítica
2025-10-23 07:00:00,Pump_3,189310003,1.494,2.341,1.904,0.06788690500376668,True,Crítica
2025-10-23 07:30:00,Pump_3,189310003,1.477,2.345,1.898,0.0683808220451505,True,Crítica
2025-10-23 08:00:00,Pump_3,189310003,1.476,2.34,1.905,0.06844528534443929,True,Crítica
2025-10-23 08:30:00,Pump_3,189310003,1.491,2.355,1.901,0.06853917841619807,True,Crítica
2025-10-23 09:00:00,Pump_3,189310003,1.485,2.351,1.894,0.06862105561898073,True,Crítica
2025-10-23 09:30:00,Pump_3,189310003,1.476,2.348,1.887,0.0514260195845747,True,Crítica
2025-10-23 10:00:00,Pump_3,189310003,1.493,2.355,1.884,0.05119252751726163,True,Crítica
2025-10-23 10:30:00,Pump_3,189310003,1.491,2.339,1.887,0.05122835344387558,True,Crítica
2025-10-23 11:00:00,Pump_3,189310003,1.485,2.347,1.887,0.05105821788156456,True,Crítica
2025-10-23 11:30:00,Pump_3,189310003,1.48,2.35,1.893,0.05081621992565504,True,Crítica
2025-10-23 12:00:00,Pump_3,189310003,1.485,2.347,1.899,0.050707573962695485,True,Crítica
2025-10-23 12:30:00,Pump_3,189310003,1.476,2.345,1.898,0.05078662043835022,True,Crítica
2025-10-23 13:00:00,Pump_3,189310003,1.486,2.357,1.897,0.05059263009965562,True,Crítica
2025-10-23 13:30:00,Pump_3,189310003,1.482,2.35,1.886,0.05062426403514896,True,Crítica
2025-10-23 14:00:00,Pump_3,189310003,1.478,2.356,1.894,0.050500293789288594,True,Crítica
2025-10-23 14:30:00,Pump_3,189310003,1.476,2.358,1.888,0.05039870683948719,True,Crítica
2025-10-23 15:00:00,Pump_3,189310003,2.022,2.362,1.889,0.05034588103816194,True,Crítica
2025-10-23 15:30:00,Pump_3,189310003,1.488,2.351,1.885,0.05444200105255537,True,Crítica
2025-10-23 16:00:00,Pump_3,189310003,1.476,2.358,1.884,0.05438191203608038,True,Crítica
2025-10-23 16:30:00,Pump_3,189310003,1.486,2.347,1.883,0.054151873866281425,True,Crítica
2025-10-23 17:00:00,Pump_3,189310003,1.485,2.355,1.872,0.05414682348278696,True,Crítica
2025-10-23 17:30:00,Pump_3,189310003,1.489,2.366,1.885,0.05408647864842273,True,Crítica
2025-10-23 18:00:00,Pump_3,189310003,1.49,2.35,1.873,0.054047026040991285,True,Crítica
2025-10-23 18:30:00,Pump_3,189310003,1.472,2.368,1.888,0.05400197339875758,True,Crítica
2025-10-23 19:00:00,Pump_3,189310003,1.482,2.353,1.868,0.053931143155417804,True,Crítica
2025-10-23 19:30:00,Pump_3,189310003,1.481,2.363,1.869,0.053654172192619594,True,Crítica
2025-10-23 20:00:00,Pump_3,189310003,1.484,2.357,1.885,0.05359660735042066,True,Crítica
2025-10-23 20:30:00,Pump_3,189310003,1.473,2.353,1.884,0.05364710815344524,True,Crítica
2025-10-23 21:00:00,Pump_3,189310003,1.487,2.36,1.874,0.05344349889154531,True,Crítica
2025-10-23 21:30:00,Pump_3,189310003,1.489,2.355,1.884,0.05343260995085741,True,Crítica
2025-10-23 22:00:00,Pump_3,189310003,1.487,2.362,1.878,0.053623933841676324,True,Crítica
2025-10-23 22:30:00,Pump_3,189310003,1.492,2.351,1.877,0.053646366745730395,True,Crítica
2025-10-23 23:00:00,Pump_3,189310003,1.483,2.36,1.885,0.05373553512281677,True,Crítica
2025-10-23 23:30:00,Pump_3,189310003,1.48,2.368,1.877,0.05389046121075167,True,Crítica
2025-10-24 00:00:00,Pump_3,189310003,1.486,2.351,1.872,0.05406900361494544,True,Crítica
2025-10-24 00:30:00,Pump_3,189310003,1.48,2.355,1.879,0.054158706163864485,True,Crítica
2025-10-24 01:00:00,Pump_3,189310003,1.475,2.364,1.887,0.054362641830028896,True,Crítica
2025-10-24 01:30:00,Pump_3,189310003,1.483,2.368,1.887,0.05445346644480854,True,Crítica
2025-10-24 02:00:00,Pump_3,189310003,1.492,2.364,1.888,0.054689090713385693,True,Crítica
2025-10-24 02:30:00,Pump_3,189310003,1.486,2.356,1.886,0.05496475892161798,True,Crítica
2025-10-24 03:00:00,Pump_3,189310003,1.488,2.37,1.875,0.055137106965198794,True,Crítica
2025-10-24 03:30:00,Pump_3,189310003,1.487,2.356,1.875,0.049748796637032786,True,Crítica
2025-10-24 04:00:00,Pump_3,189310003,1.485,2.361,1.88,0.049708999608305375,True,Crítica
2025-10-24 04:30:00,Pump_3,189310003,1.493,2.352,1.881,0.04979627881761991,True,Crítica
2025-10-24 05:00:00,Pump_3,189310003,1.49,2.37,1.891,0.049851580027425964,True,Crítica
2025-10-24 05:30:00,Pump_3,189310003,1.482,2.371,1.879,0.050049593370517065,True,Crítica
2025-10-24 06:00:00,Pump_3,189310003,1.487,2.372,1.884,0.0499874187244368,True,Crítica
2025-10-24 06:30:00,Pump_3,189310003,1.495,2.355,1.88,0.0500991409615882,True,Crítica
2025-10-24 07:00:00,Pump_3,189310003,1.482,2.37,1.894,0.050190435157066275,True,Crítica
2025-10-24 07:30:00,Pump_3,189310003,1.494,2.364,1.887,0.05040012401567773,True,Crítica
2025-10-24 08:00:00,Pump_3,189310003,1.491,2.365,1.892,0.050598099757683035,True,Crítica
2025-10-24 08:30:00,Pump_3,189310003,1.497,2.361,1.892,0.050738849129447955,True,Crítica
2025-10-24 09:00:00,Pump_3,189310003,1.488,2.368,1.889,0.051021267379133685,True,Crítica
2025-10-24 09:30:00,Pump_3,189310003,1.494,2.36,1.886,0.05113848822169095,True,Crítica
2025-10-24 10:00:00,Pump_3,189310003,1.478,2.355,1.877,0.051200304062827606,True,Crítica
2025-10-24 10:30:00,Pump_3,189310003,1.482,2.359,1.892,0.051067828104976926,True,Crítica
2025-10-24 11:00:00,Pump_3,189310003,1.482,2.358,1.889,0.05109269996432602,True,Crítica
2025-10-24 11:30:00,Pump_3,189310003,1.48,2.373,1.887,0.05109828810398206,True,Crítica
2025-10-24 12:00:00,Pump_3,189310003,1.486,2.356,1.893,0.05117592869298501,True,Crítica
2025-10-24 12:30:00,Pump_3,189310003,1.489,2.361,1.878,0.051296736123750436,True,Crítica
2025-10-24 13:00:00,Pump_3,189310003,1.482,2.371,1.879,0.05137311952609327,True,Crítica
2025-10-24 13:30:00,Pump_3,189310003,1.493,2.366,1.896,0.0514226413320082,True,Crítica
2025-10-24 14:00:00,Pump_3,189310003,1.497,2.359,1.888,0.05155093806519931,True,Crítica
2025-10-24 14:30:00,Pump_3,189310003,1.494,2.371,1.894,0.05154577192052169,True,Crítica
2025-10-24 15:00:00,Pump_3,189310003,1.481,2.359,1.882,0.05170864807881681,True,Crítica
2025-10-24 15:30:00,Pump_3,189310003,1.494,2.367,1.884,0.05160206798898173,True,Crítica
2025-10-24 16:00:00,Pump_3,189310003,1.495,2.356,1.893,0.05172139269439648,True,Crítica
2025-10-24 16:30:00,Pump_3,189310003,1.484,2.362,1.886,0.051834316187601294,True,Crítica
2025-10-24 17:00:00,Pump_3,189310003,1.48,2.375,1.898,0.05181302022276261,True,Crítica
2025-10-24 17:30:00,Pump_3,189310003,1.496,2.365,1.893,0.051815031641846594,True,Crítica
2025-10-24 18:00:00,Pump_3,189310003,1.489,2.36,1.898,0.05197906896433943,True,Crítica
2025-10-24 18:30:00,Pump_3,189310003,1.493,2.361,1.888,0.05203143864254668,True,Crítica
2025-10-24 19:00:00,Pump_3,189310003,1.494,2.362,1.892,0.05207475147560035,True,Crítica
2025-10-24 19:30:00,Pump_3,189310003,1.481,2.36,1.897,0.0521447031598465,True,Crítica
2025-10-24 20:00:00,Pump_3,189310003,1.487,2.363,1.884,0.05208868682187792,True,Crítica
2025-10-24 20:30:00,Pump_3,189310003,1.498,2.371,1.884,0.052001118087414984,True,Crítica
2025-10-24 21:00:00,Pump_3,189310003,1.488,2.373,1.885,0.051995320156476885,True,Crítica
2025-10-24 21:30:00,Pump_3,189310003,1.497,2.359,1.891,0.05198883366734877,True,Crítica
2025-10-24 22:00:00,Pump_3,189310003,1.499,2.376,1.893,0.05201178974759944,True,Crítica
2025-10-24 22:30:00,Pump_3,189310003,1.497,2.364,1.897,0.052352425711026766,True,Crítica
2025-10-24 23:00:00,Pump_3,189310003,1.483,2.369,1.896,0.05252289666234168,True,Crítica
2025-10-24 23:30:00,Pump_3,189310003,1.493,2.363,1.895,0.05262090618867034,True,Crítica
2025-10-25 00:00:00,Pump_3,189310003,1.488,2.371,1.895,0.052722558601676184,True,Crítica
2025-10-25 00:30:00,Pump_3,189310003,1.5,2.369,1.89,0.0528135435951824,True,Crítica
2025-10-25 01:00:00,Pump_3,189310003,1.503,2.367,1.886,0.05297739378105912,True,Crítica
2025-10-25 01:30:00,Pump_3,189310003,1.488,2.372,1.892,0.053151273689915984,True,Crítica
2025-10-25 02:00:00,Pump_3,189310003,1.502,2.368,1.9,0.05312068774400916,True,Crítica
2025-10-25 02:30:00,Pump_3,189310003,1.502,2.371,1.89,0.0532614044268546,True,Crítica
2025-10-25 03:00:00,Pump_3,189310003,1.491,2.368,1.89,0.05329789785947606,True,Crítica
2025-10-25 03:30:00,Pump_3,189310003,1.484,2.377,1.892,0.05345758793398056,True,Crítica
2025-10-25 04:00:00,Pump_3,189310003,1.486,2.368,1.885,0.05347152505435501,True,Crítica
2025-10-25 04:30:00,Pump_3,189310003,1.5,2.366,1.89,0.05340190185882088,True,Crítica
2025-10-25 05:00:00,Pump_3,189310003,1.495,2.361,1.899,0.053569272594558424,True,Crítica
2025-10-25 05:30:00,Pump_3,189310003,1.488,2.375,1.903,0.053656535963897536,True,Crítica
2025-10-25 06:00:00,Pump_3,189310003,1.495,2.365,1.891,0.05370618388794278,True,Crítica
2025-10-25 06:30:00,Pump_3,189310003,1.489,2.372,1.891,0.053733592319238514,True,Crítica
2025-10-25 07:00:00,Pump_3,189310003,1.503,2.361,1.9,0.05375536619711441,True,Crítica
2025-10-25 07:30:00,Pump_3,189310003,1.49,2.38,1.888,0.05385838150639921,True,Crítica
2025-10-25 08:00:00,Pump_3,189310003,1.498,2.374,1.906,0.053976540173268195,True,Crítica
2025-10-25 08:30:00,Pump_3,189310003,1.487,2.37,1.906,0.054241179627705555,True,Crítica
2025-10-25 09:00:00,Pump_3,189310003,1.503,2.362,1.89,0.05427541595251871,True,Crítica
2025-10-25 09:30:00,Pump_3,189310003,1.495,2.37,1.892,0.054364564933131715,True,Crítica
2025-10-25 10:00:00,Pump_3,189310003,1.504,2.37,1.893,0.05439875765512154,True,Crítica
2025-10-25 10:30:00,Pump_3,189310003,1.501,2.374,1.908,0.05440937791178689,True,Crítica
2025-10-25 11:00:00,Pump_3,189310003,1.491,2.374,1.897,0.05456217286536585,True,Crítica
2025-10-25 11:30:00,Pump_3,189310003,1.501,2.37,1.889,0.054668413260689934,True,Crítica
2025-10-25 12:00:00,Pump_3,189310003,1.493,2.381,1.897,0.05471425865166787,True,Crítica
2025-10-25 12:30:00,Pump_3,189310003,1.507,2.368,1.893,0.0548148575203096,True,Crítica
2025-10-25 13:00:00,Pump_3,189310003,1.499,2.371,1.908,0.05485190579034593,True,Crítica
2025-10-25 13:30:00,Pump_3,189310003,1.492,2.364,1.907,0.05494479598069692,True,Crítica
2025-10-25 14:00:00,Pump_3,189310003,1.494,2.366,1.9,0.0550279857578954,True,Crítica
2025-10-25 14:30:00,Pump_3,189310003,1.505,2.382,1.899,0.05494154191398434,True,Crítica
2025-10-25 15:00:00,Pump_3,189310003,1.496,2.367,1.893,0.05504426534517371,True,Crítica
2025-10-25 15:30:00,Pump_3,189310003,1.491,2.379,1.891,0.05507471874713289,True,Crítica
2025-10-25 16:00:00,Pump_3,189310003,1.49,2.378,1.9,0.05512996319935947,True,Crítica
2025-10-25 16:30:00,Pump_3,189310003,1.495,2.364,1.894,0.05528948250477459,True,Crítica
2025-10-25 17:00:00,Pump_3,189310003,1.508,2.364,1.902,0.05524304185946687,True,Crítica
2025-10-25 17:30:00,Pump_3,189310003,1.508,2.377,1.91,0.05537066407654219,True,Crítica
2025-10-25 18:00:00,Pump_3,189310003,1.504,2.384,1.901,0.055598649958719215,True,Crítica
2025-10-25 18:30:00,Pump_3,189310003,1.505,2.38,1.894,0.05580610600563293,True,Crítica
2025-10-25 19:00:00,Pump_3,189310003,1.491,2.375,1.905,0.055981204836695254,True,Crítica
2025-10-25 19:30:00,Pump_3,189310003,1.507,2.375,1.895,0.05597825233539025,True,Crítica
2025-10-25 20:00:00,Pump_3,189310003,1.494,2.375,1.907,0.05612448286358147,True,Crítica
2025-10-25 20:30:00,Pump_3,189310003,1.504,2.371,1.901,0.05611859726434908,True,Crítica
2025-10-25 21:00:00,Pump_3,189310003,1.493,2.378,1.906,0.05623682996694902,True,Crítica
2025-10-25 21:30:00,Pump_3,189310003,1.494,2.384,1.899,0.056305204741457233,True,Crítica
2025-10-25 22:00:00,Pump_3,189310003,1.498,2.381,1.898,0.056396939772288684,True,Crítica
2025-10-25 22:30:00,Pump_3,189310003,1.504,2.37,1.895,0.05641743259620077,True,Crítica
2025-10-25 23:00:00,Pump_3,189310003,1.502,2.378,1.908,0.056345617415633646,True,Crítica
2025-10-25 23:30:00,Pump_3,189310003,1.504,2.381,1.898,0.05652338851541023,True,Crítica
2025-10-26 00:00:00,Pump_3,189310003,1.497,2.377,1.896,0.05663368422001293,True,Crítica
2025-10-26 00:30:00,Pump_3,189310003,1.501,2.366,1.898,0.05664577532742597,True,Crítica
2025-10-26 01:00:00,Pump_3,189310003,1.494,2.369,1.91,0.056597311658514476,True,Crítica
2025-10-26 01:30:00,Pump_3,189310003,1.494,2.371,1.905,0.05657243723820254,True,Crítica
2025-10-26 02:00:00,Pump_3,189310003,1.513,2.378,1.9,0.05661441225403036,True,Crítica
