timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,energy,rms_magnitude,max_rms,proxy_anomaly,split,statistical_anomaly,if_anomaly,if_anomaly_bool,if_anomaly_score,RMSVelocityH_rolling_mean_5,RMSVelocityV_rolling_mean_5,RMSVelocityA_rolling_mean_5,energy_rolling_mean_5,RMSVelocityH_rolling_std_5,RMSVelocityV_rolling_std_5,RMSVelocityA_rolling_std_5,energy_rolling_std_5,RMSVelocityH_diff_abs,RMSVelocityV_diff_abs,RMSVelocityA_diff_abs,energy_diff_abs,hour,day_of_week
2025-10-12 15:00:00,Pump_1,189310001,1.581,2.366,2.388,13.800061,3.7148433345162752,2.388,False,test,False,1,False,0.5066153233260536,1.5772,2.3617999999999997,2.3840000000000003,13.749184200000002,0.004324349661956574,0.0048166378305075875,0.006670832032653129,0.0586858825385235,0.001000000000000112,0.0040000000000000036,0.004999999999999893,0.03960399999999886,15,6
2025-10-12 15:30:00,Pump_1,189310001,1.567,2.372,2.373,13.713002000000001,3.7031070737962737,2.373,False,test,False,1,False,0.5271015420387919,1.5757999999999999,2.3649999999999998,2.3814,13.747543000000002,0.00630079360071962,0.005291502621210193,0.008080841540820753,0.05976861086829965,0.014000000000000012,0.005999999999999783,0.01499999999999968,0.08705899999999822,15,6
2025-10-12 16:00:00,Pump_1,189310001,1.571,2.359,2.37,13.649822,3.6945665510313925,2.37,False,test,False,1,False,0.517533629640664,1.5756000000000001,2.3651999999999997,2.3808,13.745012000000003,0.0064652919500104815,0.004969909454937247,0.008927485648705984,0.06436281352712668,0.0040000000000000036,0.0129999999999999,0.0030000000000001137,0.0631800000000009,16,6
2025-10-12 16:30:00,Pump_1,189310001,1.584,2.366,2.371,13.728653000000001,3.705219696590204,2.371,False,test,False,1,False,0.5209787207038821,1.577,2.3649999999999998,2.377,13.730399,0.007516648189110985,0.004898979484573784,0.00803118920259188,0.0560237330524781,0.013000000000000123,0.007000000000000117,0.0009999999999998899,0.07883100000000098,16,6
2025-10-12 17:00:00,Pump_1,189310001,1.588,2.373,2.369,13.765034000000004,3.710125873875441,2.373,False,test,False,1,False,0.5101934417152665,1.5782,2.3672,2.3741999999999996,13.731314400000002,0.00887130204642254,0.005630275303239995,0.007854934755159425,0.05667129947279223,0.0040000000000000036,0.007000000000000117,0.0019999999999997797,0.03638100000000222,17,6
2025-10-12 17:30:00,Pump_1,189310001,1.576,2.368,2.386,13.784196,3.7127073679459306,2.386,False,test,False,1,False,0.5223959057625447,1.5772000000000002,2.3676000000000004,2.3738,13.728141400000002,0.008757853618259707,0.005594640291410505,0.006978538529506792,0.05212142960852649,0.01200000000000001,0.0050000000000003375,0.016999999999999904,0.019161999999996127,17,6
2025-10-12 18:00:00,Pump_1,189310001,1.581,2.373,2.378,13.785574000000002,3.7128929421678727,2.378,False,test,False,1,False,0.5107420987489044,1.58,2.3678,2.3748,13.7426558,0.006670832031977232,0.0058051701086423504,0.0071902712054425595,0.05675063165136619,0.004999999999999893,0.0050000000000003375,0.008000000000000007,0.0013780000000025439,18,6
2025-10-12 18:30:00,Pump_1,189310001,1.572,2.368,2.371,13.700249,3.7013847408773923,2.371,False,test,False,1,False,0.5124073476393805,1.5802,2.3696,2.3750000000000004,13.752741200000003,0.00634034699356842,0.0032093613056608347,0.007035623640290729,0.03726319420452037,0.008999999999999897,0.0050000000000003375,0.007000000000000117,0.08532500000000276,18,6
2025-10-12 19:00:00,Pump_1,189310001,1.583,2.375,2.371,13.768155,3.7105464557124197,2.375,False,test,False,1,False,0.5124264400365419,1.58,2.3714,2.375,13.760641600000003,0.006204836822902974,0.003209361305660492,0.007035623640290729,0.034998017156971886,0.010999999999999899,0.007000000000000117,0.0,0.06790600000000069,19,6
2025-10-12 19:30:00,Pump_1,189310001,1.579,2.365,2.367,13.689155000000001,3.6998858090487063,2.367,False,test,False,1,False,0.5095566943137609,1.5782,2.3698,2.3746,13.745465800000002,0.004324349661956084,0.004086563347150245,0.007503332593442495,0.04700787458849397,0.0040000000000000036,0.009999999999999787,0.0040000000000000036,0.07899999999999885,19,6
2025-10-12 20:00:00,Pump_1,189310001,1.591,2.379,2.38,13.855322000000001,3.7222737674706305,2.38,False,test,False,1,False,0.5324726918764219,1.5812,2.372,2.3734,13.759691,0.006870225614843152,0.005567764361956045,0.0054129474418110335,0.0678150717106469,0.01200000000000001,0.01399999999999979,0.0129999999999999,0.16616699999999973,20,6
2025-10-12 20:30:00,Pump_1,189310001,1.584,2.377,2.373,13.790314,3.713531203585073,2.377,False,test,False,1,False,0.5132270581149194,1.5817999999999999,2.3728000000000002,2.3724,13.760639000000001,0.006978538528864378,0.006016643581787587,0.004774934555342444,0.06829875680508149,0.006999999999999895,0.002000000000000224,0.006999999999999673,0.06500800000000062,20,6
2025-10-12 21:00:00,Pump_1,189310001,1.591,2.372,2.377,13.807793999999998,3.7158840132598323,2.377,False,test,False,1,False,0.5129263520504064,1.5856,2.3736,2.3735999999999997,13.782148000000001,0.00527257053047456,0.005458937624690726,0.005079370040448788,0.061078509404768236,0.006999999999999895,0.004999999999999893,0.0039999999999995595,0.017479999999997275,21,6
2025-10-12 21:30:00,Pump_1,189310001,1.58,2.367,2.367,13.701778,3.701591279436453,2.367,False,test,False,1,False,0.5227574437322541,1.585,2.372,2.3728000000000002,13.7688726,0.005787918451294142,0.006082762529498062,0.005848076607552664,0.07124726112220282,0.010999999999999899,0.004999999999999893,0.009999999999999787,0.10601599999999856,21,6
2025-10-12 22:00:00,Pump_1,189310001,1.597,2.385,2.371,13.860275,3.7229390271665745,2.385,False,test,False,1,False,0.5507069437384086,1.5886,2.376,2.3736,13.8030966,0.006655824516828467,0.006855654599690884,0.005079370040448788,0.064124451197632,0.016999999999999904,0.017999999999999794,0.0040000000000000036,0.15849700000000055,22,6
2025-10-12 22:30:00,Pump_1,189310001,1.582,2.37,2.379,13.779264999999999,3.712043237894731,2.379,False,test,False,1,False,0.5323854476415986,1.5868,2.3742,2.3733999999999997,13.7878852,0.00704982269272234,0.007049822692115276,0.004774934555342932,0.05729594285205042,0.014999999999999902,0.01499999999999968,0.008000000000000007,0.08101000000000091,22,6
2025-10-12 23:00:00,Pump_1,189310001,1.582,2.377,2.36,13.722452999999998,3.7043829445671514,2.377,False,test,False,1,False,0.5448836241665583,1.5864,2.3741999999999996,2.3708,13.774312999999998,0.0073006848992970925,0.007049822692115276,0.007694153625175063,0.06419842469338778,0.0,0.006999999999999673,0.019000000000000128,0.05681200000000075,23,6
2025-10-12 23:30:00,Pump_1,189310001,1.592,2.377,2.36,13.754192999999999,3.708664584456243,2.377,False,test,False,1,False,0.5377548012894313,1.5866,2.3752,2.3674,13.763592799999998,0.007469939758714528,0.007014271166005983,0.008018728079176743,0.061633948703764214,0.010000000000000009,0.0,0.0,0.03174000000000099,23,6
2025-10-13 00:00:00,Pump_1,189310001,1.597,2.384,2.36,13.803465,3.7153014682526098,2.384,False,test,False,1,False,0.5328791636965335,1.59,2.3786,2.366,13.783930199999997,0.007582875443973059,0.006107372593043777,0.008689073598938456,0.052191110764262666,0.004999999999999893,0.007000000000000117,0.0,0.049272000000000205,0,0
2025-10-13 00:30:00,Pump_1,189310001,1.596,2.39,2.361,13.833637000000001,3.719359756732333,2.39,False,test,False,1,False,0.5326923367145188,1.5897999999999999,2.3796,2.364,13.7786026,0.0073620649276416195,0.007635443666890771,0.008396427812335218,0.042999910004677636,0.0009999999999998899,0.006000000000000227,0.001000000000000334,0.030172000000002086,0,0
2025-10-13 01:00:00,Pump_1,189310001,1.586,2.376,2.364,13.749267999999999,3.7080005393742863,2.376,False,test,False,1,False,0.5384902072202529,1.5906,2.3808,2.3609999999999998,13.7726032,0.006465291950005626,0.006058052491540645,0.0017320508098028395,0.04493352040307488,0.010000000000000009,0.014000000000000234,0.0029999999999996696,0.08436900000000236,1,0
2025-10-13 01:30:00,Pump_1,189310001,1.589,2.391,2.373,13.872931000000001,3.724638371708051,2.391,False,test,False,1,False,0.5342803679903354,1.592,2.3836,2.3636000000000004,13.802698799999998,0.004636809247618715,0.007021395871923154,0.005504543578513588,0.05267348531090088,0.0029999999999998916,0.015000000000000124,0.009000000000000341,0.1236630000000023,1,0
2025-10-13 02:00:00,Pump_1,189310001,1.59,2.38,2.367,13.795188999999999,3.7141875289220385,2.38,False,test,False,1,False,0.5199342317156508,1.5916000000000001,2.3842,2.365,13.810898,0.0047222875811203865,0.00641872261359363,0.0052440442415909614,0.046003897330479916,0.001000000000000112,0.01100000000000012,0.006000000000000227,0.07774200000000242,2,0
2025-10-13 02:30:00,Pump_1,189310001,1.596,2.39,2.367,13.862005,3.7231713632332317,2.39,False,test,False,1,False,0.5199526081703482,1.5914000000000001,2.3853999999999997,2.3664,13.822605999999999,0.004449719092123103,0.006913754406272821,0.004449719093130677,0.05083484021404158,0.006000000000000005,0.010000000000000231,0.0,0.0668160000000011,2,0
2025-10-13 03:00:00,Pump_1,189310001,1.588,2.377,2.363,13.755642,3.7088599326477674,2.377,False,test,False,1,False,0.5300006810491433,1.5897999999999999,2.3828,2.3668,13.807007000000002,0.0037682887361255523,0.0071902712042217634,0.00389871773892071,0.05805724383826181,0.008000000000000007,0.013000000000000345,0.0040000000000000036,0.10636299999999999,3,0
2025-10-13 03:30:00,Pump_1,189310001,1.606,2.385,2.362,13.846505,3.7210892222573757,2.385,False,test,False,1,False,0.5340894093184338,1.5938,2.3846,2.3664,13.8264544,0.0074966659255161425,0.006107372593043449,0.004335896678631994,0.049542575875554336,0.018000000000000016,0.008000000000000007,0.0009999999999998899,0.09086300000000058,3,0
2025-10-13 04:00:00,Pump_1,189310001,1.599,2.398,2.355,13.85323,3.721992745828503,2.398,False,test,False,1,False,0.5276593711627593,1.5958,2.386,2.3628,13.8225142,0.007224956747191403,0.00833666599968218,0.004919349551287025,0.045544208811737194,0.007000000000000117,0.013000000000000345,0.007000000000000117,0.006724999999999426,4,0
2025-10-13 04:30:00,Pump_1,189310001,1.611,2.389,2.36,13.872241999999998,3.7245458783588634,2.389,False,test,False,1,False,0.5239346925794446,1.6,2.3878,2.3614,13.8379248,0.008916277249994498,0.007661592523115158,0.004393176528178528,0.046999612767329335,0.01200000000000001,0.009000000000000341,0.004999999999999893,0.019011999999998253,4,0
2025-10-13 05:00:00,Pump_1,189310001,1.606,2.388,2.359,13.846661,3.721110183802678,2.388,False,test,False,1,False,0.5330870980749141,1.6020000000000003,2.3874,2.3598000000000003,13.834855999999998,0.008916277249994069,0.007569676346466486,0.00311448230172023,0.04551162459285014,0.004999999999999893,0.0009999999999998899,0.0009999999999998899,0.025580999999998966,5,0
2025-10-13 05:30:00,Pump_1,189310001,1.603,2.382,2.365,13.836758,3.719779294528104,2.382,False,test,False,1,False,0.5189538464298588,1.605,2.3884,2.3602,13.851079200000001,0.004415880433022436,0.006024948131747791,0.0037013511057088343,0.013210134453211739,0.0030000000000001137,0.005999999999999783,0.006000000000000227,0.009902999999999551,5,0
2025-10-13 06:00:00,Pump_1,189310001,1.603,2.389,2.364,13.865426,3.7236307550561456,2.389,False,test,False,1,False,0.5209849277652386,1.6044,2.3891999999999998,2.3606,13.8548634,0.004449719092117243,0.005718391381345812,0.0040373258485951495,0.014241990077581123,0.0,0.006999999999999673,0.001000000000000334,0.028667999999999694,6,0
2025-10-13 06:30:00,Pump_1,189310001,1.61,2.398,2.353,13.879113000000004,3.725468158500352,2.398,False,test,False,1,False,0.5183181979894617,1.6065999999999998,2.3891999999999998,2.3602000000000003,13.860040000000001,0.0037815340800717388,0.005718391381345812,0.004764451700639955,0.017767430119946803,0.007000000000000117,0.009000000000000341,0.010999999999999677,0.013687000000004446,6,0
2025-10-13 07:00:00,Pump_1,189310001,1.599,2.403,2.357,13.886659000000002,3.7264807795022907,2.403,False,test,False,1,False,0.5224072986474654,1.6042,2.392,2.3596,13.8629234,0.004086563348188003,0.008396427811292578,0.004979959839971259,0.02109999212951665,0.01100000000000012,0.004999999999999893,0.0040000000000000036,0.007545999999997832,7,0
2025-10-13 07:30:00,Pump_1,189310001,1.609,2.405,2.36,13.942505999999998,3.733966523684967,2.405,False,test,False,1,False,0.5173300917400009,1.6048000000000002,2.3954,2.3598,13.8820924,0.004604345773152912,0.009710818708545753,0.004969909456693145,0.03877018969330987,0.010000000000000009,0.0019999999999997797,0.0029999999999996696,0.05584699999999643,7,0
2025-10-13 08:00:00,Pump_1,189310001,1.605,2.405,2.354,13.901366,3.7284535668290144,2.405,False,test,False,1,False,0.5172277845646339,1.6052,2.4,2.3576,13.895014,0.004494441010709727,0.006782329982405563,0.004505552131283419,0.029554760767907456,0.0040000000000000036,0.0,0.005999999999999783,0.04113999999999862,8,0
2025-10-13 08:30:00,Pump_1,189310001,1.612,2.401,2.363,13.947114,3.7345835109152397,2.401,False,test,False,1,False,0.514401209347914,1.607,2.4024,2.3574,13.9113516,0.0051478150703712896,0.0029664793931921834,0.004159326869544115,0.031616095281349496,0.007000000000000117,0.0040000000000000036,0.008999999999999897,0.04574799999999968,8,0
2025-10-13 09:00:00,Pump_1,189310001,1.603,2.407,2.347,13.871666999999999,3.7244686869404604,2.407,False,test,False,1,False,0.5202265950747518,1.6056000000000001,2.4042000000000003,2.3562000000000003,13.9098624,0.0050793700395568445,0.0022803508480565135,0.006140032573830833,0.03362573972182994,0.009000000000000119,0.006000000000000227,0.016000000000000014,0.07544700000000049,9,0
2025-10-13 09:30:00,Pump_1,189310001,1.62,2.4,2.36,13.953999999999999,3.7355053205690925,2.4,False,test,False,1,False,0.5209619715648364,1.6098,2.4036,2.3568,13.9233306,0.0066858058600837884,0.0029664793931920208,0.006379655163698721,0.03544548417405282,0.017000000000000126,0.007000000000000117,0.0129999999999999,0.08233300000000021,9,0
2025-10-13 10:00:00,Pump_1,189310001,1.616,2.393,2.359,13.902785999999999,3.728643989441738,2.393,False,test,False,1,False,0.5089726552694573,1.6112000000000002,2.4012,2.3566000000000003,13.9153866,0.00719027120481036,0.005403702433539225,0.0062689712080776444,0.03451223818209028,0.0040000000000000036,0.007000000000000117,0.0009999999999998899,0.05121399999999987,10,0
2025-10-13 10:30:00,Pump_1,189310001,1.613,2.393,2.357,13.883667,3.726079306724429,2.393,False,test,False,1,False,0.5138782895085012,1.6128,2.3988,2.3571999999999997,13.911846800000001,0.006300793600707619,0.005932958788854184,0.0060991802734228825,0.03711900866455365,0.0030000000000001137,0.0,0.0019999999999997797,0.01911899999999811,10,0
2025-10-13 11:00:00,Pump_1,189310001,1.613,2.397,2.348,13.860481999999998,3.7229668276792363,2.397,False,test,False,1,False,0.5069790108577127,1.613,2.3979999999999997,2.3542,13.8945204,0.006284902544886216,0.005830951894008703,0.006220932406616352,0.03675877383494381,0.0,0.0040000000000000036,0.009000000000000341,0.023185000000003342,11,0
2025-10-13 11:30:00,Pump_1,189310001,1.611,2.399,2.342,13.835486,3.7196083127125092,2.399,False,test,False,1,False,0.5050569005741522,1.6146,2.3964,2.3532,13.8872842,0.003507135583166157,0.003286335343546931,0.007854934755151173,0.04501610643705688,0.0020000000000000018,0.002000000000000224,0.005999999999999783,0.02499599999999802,11,0
2025-10-13 12:00:00,Pump_1,189310001,1.607,2.407,2.357,13.931547000000002,3.7324987608839204,2.407,False,test,False,1,False,0.5214195801892916,1.612,2.3978,2.3526,13.8827936,0.003316624790162718,0.005761944115508732,0.007300684899903447,0.03712535995589702,0.0040000000000000036,0.008000000000000007,0.015000000000000124,0.0960610000000024,12,0
2025-10-13 12:30:00,Pump_1,189310001,1.619,2.407,2.347,13.923219,3.731382987579806,2.407,False,test,False,1,False,0.517523023556963,1.6126,2.4006,2.3502,13.886880199999998,0.004335896677587978,0.006228964600175961,0.006610597552994809,0.040817229257419006,0.01200000000000001,0.0,0.010000000000000231,0.008328000000002334,12,0
2025-10-13 13:00:00,Pump_1,189310001,1.612,2.391,2.356,13.866161000000002,3.7237294477445593,2.391,False,test,False,1,False,0.5145241972819794,1.6123999999999998,2.4002,2.35,13.883379,0.004335896677588092,0.006870225614217069,0.006363961031280608,0.0418982499760383,0.006999999999999895,0.016000000000000014,0.008999999999999897,0.05705799999999783,13,0
2025-10-13 13:30:00,Pump_1,189310001,1.612,2.395,2.342,13.819533,3.7174632479689693,2.395,False,test,False,1,False,0.516453561810304,1.6122,2.3998,2.3488,13.8751892,0.004324349661939988,0.007155417527317594,0.0073280283847464,0.05059280677882019,0.0,0.0040000000000000036,0.01399999999999979,0.04662800000000189,13,0
2025-10-13 14:00:00,Pump_1,189310001,1.613,2.41,2.35,13.932369000000001,3.7326088731609692,2.41,False,test,False,1,False,0.5231425135934886,1.6125999999999998,2.402,2.3504,13.8945658,0.004277849927091699,0.008426149772597468,0.0062689712080740145,0.05013594192541394,0.0009999999999998899,0.015000000000000124,0.008000000000000007,0.11283600000000149,14,0
2025-10-13 14:30:00,Pump_1,189310001,1.623,2.391,2.356,13.901746,3.728504525946026,2.391,False,test,False,1,False,0.5283861736180411,1.6158000000000001,2.3988,2.3502,13.8886056,0.004969909455785077,0.009066421564776637,0.006016643583232951,0.04626223321837903,0.010000000000000009,0.019000000000000128,0.005999999999999783,0.030623000000002065,14,0
2025-10-13 15:00:00,Pump_1,189310001,1.614,2.397,2.347,13.859013999999998,3.722769667868266,2.397,False,test,False,1,False,0.506517110603929,1.6148000000000002,2.3968,2.3502,13.8757646,0.004658325879402086,0.00782304288561999,0.006016643583232951,0.04305199128796148,0.008999999999999897,0.005999999999999783,0.008999999999999897,0.04273200000000088,15,0
2025-10-13 15:30:00,Pump_1,189310001,1.623,2.394,2.337,13.826934000000001,3.7184585516044146,2.394,False,test,False,1,False,0.5069280616030403,1.6170000000000002,2.3974,2.3464,13.8679192,0.005522680508475487,0.0073688533701145266,0.007300684899900094,0.04847252488021392,0.008999999999999897,0.0029999999999996696,0.009999999999999787,0.032079999999997,15,0
2025-10-13 16:00:00,Pump_1,189310001,1.622,2.395,2.344,13.861245,3.7230692983075135,2.395,False,test,False,1,False,0.509382518099479,1.6190000000000002,2.3974,2.3468,13.876261600000001,0.005049752469050763,0.0073688533701145266,0.007049822693347167,0.04109040362248115,0.0009999999999998899,0.0009999999999998899,0.006999999999999673,0.03431099999999887,16,0
2025-10-13 16:30:00,Pump_1,189310001,1.624,2.396,2.34,13.853791999999999,3.7220682422545663,2.396,False,test,False,1,False,0.517838007018773,1.6212,2.3945999999999996,2.3448,13.860546199999998,0.004086563348178071,0.002302172884527114,0.00732802838474422,0.026812584186663904,0.0020000000000000018,0.0009999999999998899,0.0040000000000000036,0.007453000000001708,16,0
2025-10-13 17:00:00,Pump_1,189310001,1.624,2.412,2.335,13.907345,3.72925528758759,2.412,False,test,False,1,False,0.5243033915044045,1.6214,2.3988,2.3406,13.861666,0.004219004621788348,0.007463243262164655,0.004929503018315739,0.028991779370475586,0.0,0.016000000000000014,0.004999999999999893,0.05355300000000085,17,0
2025-10-13 17:30:00,Pump_1,189310001,1.621,2.395,2.341,13.843947,3.720745489817867,2.395,False,test,False,1,False,0.5393256478663819,1.6228000000000002,2.3983999999999996,2.3394000000000004,13.8586526,0.0013038404805282959,0.00763544366688973,0.0035071355844298875,0.030098255943957493,0.0030000000000001137,0.016999999999999904,0.006000000000000227,0.0633979999999994,17,0
2025-10-13 18:00:00,Pump_1,189310001,1.63,2.41,2.346,13.968716,3.7374745484083234,2.41,False,test,False,1,False,0.5333941287826867,1.6242,2.4015999999999997,2.3411999999999997,13.887009,0.003492849839122195,0.008619744775238017,0.004207136794494537,0.0517471626570249,0.008999999999999897,0.015000000000000124,0.004999999999999893,0.12476900000000057,18,0
2025-10-13 18:30:00,Pump_1,189310001,1.627,2.406,2.349,13.953766000000002,3.735473999374109,2.406,False,test,False,1,False,0.5170020492539463,1.6252,2.4038,2.3422,13.905513200000001,0.003420526275100142,0.007886697660633364,0.0054497706380726004,0.056550335182406986,0.0029999999999998916,0.0040000000000000036,0.0030000000000001137,0.014949999999998909,18,0
2025-10-13 19:00:00,Pump_1,189310001,1.624,2.402,2.348,13.920084,3.730962878400159,2.402,False,test,False,1,False,0.5128647778771628,1.6252,2.4050000000000002,2.3438,13.9187716,0.003420526275100142,0.006782329982405515,0.005805170110135472,0.04860571331474635,0.0029999999999998916,0.0040000000000000036,0.001000000000000334,0.03368200000000243,19,0
2025-10-13 19:30:00,Pump_1,189310001,1.629,2.408,2.344,13.946441,3.7344934060726365,2.408,False,test,False,1,False,0.5153280982945461,1.6262,2.4042000000000003,2.3456,13.9265908,0.0037013511044812885,0.005932958788853946,0.0032093613083641207,0.049445400526550914,0.004999999999999893,0.005999999999999783,0.0040000000000000036,0.026357000000000852,19,0
2025-10-13 20:00:00,Pump_1,189310001,1.631,2.408,2.347,13.967033999999998,3.7372495233794596,2.408,False,test,False,1,False,0.538976071323062,1.6282,2.4068,2.3468,13.9512082,0.0027748873848560786,0.0030331501760102516,0.0019235384081515742,0.01971651190544591,0.0020000000000000018,0.0,0.0030000000000001137,0.020592999999998085,20,0
2025-10-13 20:30:00,Pump_1,189310001,1.629,2.412,2.342,13.956349,3.735819722631166,2.412,False,test,False,1,False,0.525631981293057,1.6280000000000001,2.4072000000000005,2.346,13.9487348,0.002645751310806568,0.003633180423572347,0.002915475948730829,0.01763717375939055,0.0020000000000000018,0.0040000000000000036,0.004999999999999893,0.010684999999998723,20,0
2025-10-13 21:00:00,Pump_1,189310001,1.626,2.405,2.337,13.88947,3.726857925920976,2.405,False,test,False,1,False,0.5176732152898883,1.6278,2.407,2.3436,13.9358756,0.0027748873848565375,0.0037416573854684113,0.004393176528163647,0.03124295126626014,0.0030000000000001137,0.007000000000000117,0.004999999999999893,0.06687900000000013,21,0
2025-10-13 21:30:00,Pump_1,189310001,1.619,2.396,2.329,13.786218000000002,3.7129796659825653,2.396,False,test,False,1,False,0.5213178911353044,1.6268,2.4057999999999997,2.3398000000000003,13.9091024,0.004711687595611756,0.00601664358178496,0.007049822693343146,0.07494746398538236,0.006999999999999895,0.008999999999999897,0.008000000000000007,0.10325199999999768,21,0
2025-10-13 22:00:00,Pump_1,189310001,1.62,2.411,2.342,13.922285000000002,3.7312578308125537,2.411,False,test,False,1,False,0.5406284525515261,1.625,2.4064,2.3394,13.9042712,0.005338539125889361,0.006426507604463934,0.006804410335038095,0.07268321136440523,0.001000000000000112,0.015000000000000124,0.0129999999999999,0.1360670000000006,22,0
2025-10-13 22:30:00,Pump_1,189310001,1.631,2.411,2.331,13.906642999999999,3.7291611657315107,2.411,False,test,False,1,False,0.531128424915252,1.625,2.407,2.3362000000000003,13.892193,0.005338539125889361,0.006745368780891881,0.006058052492967315,0.06416470730120541,0.010999999999999899,0.0,0.01100000000000012,0.015642000000003264,22,0
2025-10-13 23:00:00,Pump_1,189310001,1.627,2.412,2.329,13.889114,3.7268101642020888,2.412,False,test,False,1,False,0.5277751566222226,1.6245999999999998,2.407,2.3336,13.878746000000001,0.00502991053584989,0.006745368780891881,0.0057271284259676255,0.05352059769898527,0.0040000000000000036,0.0009999999999998899,0.0019999999999997797,0.017528999999999684,23,0
2025-10-13 23:30:00,Pump_1,189310001,1.618,2.415,2.338,13.916393,3.73046820117797,2.415,False,test,False,1,False,0.5250774194006347,1.623,2.409,2.3338,13.8841306,0.005700877125378388,0.007449832212219594,0.005890670590648211,0.05615857093849268,0.008999999999999897,0.0030000000000001137,0.008999999999999897,0.027279000000000053,23,0
2025-10-14 00:00:00,Pump_1,189310001,1.618,2.398,2.327,13.783257000000003,3.7125809082092744,2.398,False,test,False,1,False,0.5453643192703657,1.6228000000000002,2.4094,2.3334,13.8835384,0.005890670589895806,0.006580273549801848,0.006348228099834278,0.05744996256181535,0.0,0.016999999999999904,0.01100000000000012,0.1331359999999968,0,1
2025-10-14 00:30:00,Pump_1,189310001,1.617,2.415,2.32,13.829314,3.7187785629155172,2.415,False,test,False,1,False,0.5331242299630007,1.6222,2.4101999999999997,2.3289999999999997,13.8649442,0.006379655162990165,0.007049822692112121,0.0065192024057773605,0.05681605840133564,0.001000000000000112,0.016999999999999904,0.007000000000000117,0.04605699999999757,0,1
2025-10-14 01:00:00,Pump_1,189310001,1.625,2.408,2.32,13.821489,3.717726321288322,2.408,False,test,False,1,False,0.5150982942254789,1.621,2.4096,2.3268,13.8479134,0.00463680924760486,0.0070922492899094655,0.007463243263319149,0.05387852473735032,0.008000000000000007,0.007000000000000117,0.0,0.007825000000000415,1,1
2025-10-14 01:30:00,Pump_1,189310001,1.628,2.397,2.333,13.838882,3.7200647843821213,2.397,False,test,False,1,False,0.5269877222345726,1.6212,2.4066,2.3276,13.837867,0.004969909455782112,0.008792041855577916,0.00795612971283681,0.04871090148086728,0.0029999999999998916,0.01100000000000012,0.013000000000000345,0.017393000000000214,1,1
2025-10-14 02:00:00,Pump_1,189310001,1.626,2.4,2.327,13.818805000000001,3.7173653304457446,2.4,False,test,False,1,False,0.5111606119427089,1.6227999999999998,2.4036,2.3253999999999997,13.818349399999999,0.004969909455781218,0.007700649322637974,0.005504543578487599,0.021114872196852305,0.0020000000000000018,0.0030000000000001137,0.006000000000000227,0.02007699999999879,2,1
2025-10-14 02:30:00,Pump_1,189310001,1.62,2.399,2.324,13.780577000000001,3.712219955767708,2.399,False,test,False,1,False,0.513636389793103,1.6232,2.4038,2.3247999999999998,13.8178134,0.004549725266283821,0.007529940238158891,0.00544977063806039,0.022232816373319052,0.005999999999999783,0.0009999999999998899,0.0030000000000001137,0.03822800000000015,2,1
2025-10-14 03:00:00,Pump_1,189310001,1.636,2.411,2.322,13.881101000000001,3.7257349610513093,2.411,False,test,False,1,False,0.5194622431092155,1.627,2.4029999999999996,2.3251999999999997,13.8281708,0.005830951894728654,0.006123724356161583,0.005069516742991131,0.03644814925046448,0.015999999999999792,0.01200000000000001,0.0019999999999997797,0.10052400000000006,3,1
2025-10-14 03:30:00,Pump_1,189310001,1.621,2.411,2.333,13.883451,3.72605032172138,2.411,False,test,False,1,False,0.523983266460497,1.6262,2.4036,2.3278000000000003,13.8405632,0.006418722614246882,0.0068410525498818625,0.005069516742993024,0.04346626998923918,0.014999999999999902,0.0,0.01100000000000012,0.002349999999999852,3,1
2025-10-14 04:00:00,Pump_1,189310001,1.635,2.415,2.327,13.920379,3.7310024122211445,2.415,False,test,False,1,False,0.5146733502016297,1.6276,2.4072,2.3266,13.8568626,0.007569676347020142,0.007224956746599486,0.004159326869516011,0.05611739882040725,0.014000000000000012,0.0040000000000000036,0.006000000000000227,0.03692799999999963,4,1
2025-10-14 04:30:00,Pump_1,189310001,1.631,2.41,2.324,13.869236999999998,3.7241424516256085,2.41,False,test,False,1,False,0.5133519132947786,1.6286,2.4092000000000002,2.326,13.866949,0.007635443667438719,0.006016643581784338,0.004301162634390159,0.05194400190169428,0.0040000000000000036,0.004999999999999893,0.0030000000000001137,0.05114200000000224,4,1
2025-10-14 05:00:00,Pump_1,189310001,1.641,2.405,2.317,13.845395,3.7209400693910673,2.405,False,test,False,1,False,0.5084255129088063,1.6328,2.4104,2.3246,13.8799126,0.007496665925503475,0.0035777087626333998,0.005941380311633347,0.027188670625028857,0.010000000000000009,0.0050000000000003375,0.006999999999999673,0.023841999999998365,5,1
2025-10-14 05:30:00,Pump_1,189310001,1.638,2.412,2.321,13.887829,3.726637760770424,2.412,False,test,False,1,False,0.5078723117955684,1.6332,2.4106,2.3244,13.8812582,0.0077588658964182385,0.003646916504421679,0.006066300355856354,0.02742762812850558,0.0030000000000001137,0.007000000000000117,0.0040000000000000036,0.04243400000000008,5,1
